-202.392578, -712.646484, 258.300781
-330.810547, -706.787109, 472.656250
-343.505859, -685.302734, 769.531250
-512.939453, -463.623047, 804.199219
-381.103516, -475.341797, 1316.406250
-490.966797, -382.568359, 1058.593750
-429.931641, -198.974609, 1354.980469
-422.119141, -176.513672, 1182.617188
-234.130859, -97.412109, 1187.988281
-302.001953, -123.779297, 1183.593750
-332.763672, -263.427734, 1078.125000
-367.431641, -197.998047, 1350.097656
-377.197266, -153.076172, 1329.101562
-332.763672, 34.667969, 1355.957031
-,-,-
-140.869141, 56.152344, 1049.804688
19.531250, 128.906250, 841.796875
38.085938, 150.390625, 779.296875
3.906250, 103.515625, 681.640625
-47.607422, -19.287109, 623.046875
-156.494141, -156.005859, 591.796875
-158.935547, -256.591797, 624.023438
-163.330078, -314.208984, 453.125000
-181.884766, -495.849609, 507.324219
-190.185547, -409.912109, 395.507812
-163.330078, -628.662109, 503.906250
-245.361328, -697.509766, 441.406250
-329.833984, -823.974609, 464.843750
-451.416016, -781.982422, 750.000000
-336.669922, -719.482422, 882.812500
-524.169922, -643.310547, 1191.894531
-511.474609, -454.833984, 1125.488281
-460.693359, -379.638672, 1268.554688
-373.291016, -375.732422, 985.351562
-405.029297, -225.341797, 1364.257812
-368.408203, -51.513672, 1510.742188
-,-,-
-71.533203, -133.544922, 1367.187500
12.695312, -124.755859, 1108.398438
-48.583984, -192.138672, 928.222656
-28.076172, -152.587891, 750.976562
82.031250, -91.552734, 663.085938
91.308594, 70.312500, 578.613281
61.035156, -84.716797, 492.187500
35.644531, -146.240234, 394.531250
46.386719, -129.638672, 378.906250
-107.177734, -379.638672, 522.460938
10.742188, -276.123047, 344.726562
-123.291016, -436.279297, 504.882812
-417.724609, -474.365234, 469.726562
-319.580078, -628.662109, 802.734375
-688.720703, -711.669922, 686.523438
-704.833984, -820.068359, 836.425781
-597.900391, -577.880859, 1087.890625
-650.146484, -432.373047, 1020.507812
-508.544922, -244.873047, 1373.046875
-484.619141, -245.849609, 1126.464844
-464.111328, -162.841797, 1344.726562
-444.580078, -260.498047, 1295.898438
-,-,-
64.453125, 70.312500, 1275.390625
-50.537109, 92.285156, 1120.117188
57.617188, 176.269531, 951.171875
14.160156, 198.242188, 738.769531
99.609375, 173.828125, 591.796875
137.207031, 134.765625, 441.406250
87.402344, 76.171875, 411.132812
76.660156, -31.982422, 250.976562
-266.357422, -324.951172, 299.804688
-150.634766, -468.505859, 250.976562
-222.412109, -514.404297, 306.640625
-251.220703, -597.900391, 612.792969
-287.353516, -595.947266, 697.753906
-378.662109, -592.529297, 1010.742188
-384.033203, -624.755859, 946.289062
-433.837891, -536.865234, 1288.574219
-497.314453, -582.763672, 1117.187500
-365.478516, -281.005859, 1037.109375
-472.412109, -292.724609, 1204.101562
-356.689453, -186.279297, 901.855469
-356.201172, -259.521484, 1268.554688
-318.603516, -212.158203, 1194.824219
-382.568359, -139.404297, 1586.914062
-,-,-
-17.822266, -283.935547, 506.835938
-274.169922, -340.576172, 819.335938
-352.294922, -228.271484, 910.156250
-132.568359, -8.544922, 1039.062500
175.292969, 80.078125, 645.019531
241.210938, 42.968750, 532.226562
21.972656, -196.044922, 485.839844
-11.474609, -214.599609, 259.277344
-95.947266, -385.498047, 459.960938
-192.138672, -335.693359, 312.500000
-181.884766, -467.529297, 600.585938
-351.318359, -574.951172, 609.863281
-538.330078, -756.103516, 617.187500
-454.833984, -678.466797, 930.175781
-740.966797, -680.419922, 954.101562
-655.517578, -628.662109, 1153.320312
-804.443359, -611.083984, 1300.781250
-688.232422, -353.271484, 1482.910156
-665.771484, -105.224609, 1628.906250
-,-,-
-102.783203, -2.685547, 1442.382812
-119.873047, 60.058594, 1337.890625
-220.458984, 138.671875, 1293.945312
36.132812, 256.835938, 908.203125
127.441406, 236.328125, 635.742188
43.945312, 106.445312, 306.640625
-35.400391, -94.482422, 169.921875
-17.822266, -198.974609, -133.544922
-256.103516, -449.462891, 1.464844
-178.955078, -578.369141, -54.443359
-438.232422, -717.529297, 216.796875
