-116.455078, -93.994141, 1083.007812
-138.427734, -86.181641, 687.500000
-125.732422, -158.935547, 1425.781250
-184.814453, -40.771484, 1271.484375
-,-,-
265.136719, -63.720703, 492.187500
220.214844, -52.490234, 590.820312
123.535156, -37.841797, 614.746094
121.093750, -32.958984, 738.769531
81.542969, -37.841797, 869.628906
-52.978516, 34.179688, 909.179688
-29.052734, 11.718750, 926.757812
-101.806641, 6.835938, 859.375000
-147.216797, 55.664062, 950.195312
-116.943359, 7.812500, 1169.921875
-188.232422, 58.105469, 1238.281250
-148.681641, 27.343750, 1209.960938
-153.076172, -21.240234, 1163.574219
-187.255859, 19.531250, 1197.265625
-218.017578, 19.531250, 1418.457031
-,-,-
249.511719, -97.412109, 748.046875
186.035156, -42.724609, 744.140625
117.675781, -37.841797, 837.402344
130.859375, -69.091797, 885.742188
55.175781, -26.123047, 980.468750
67.382812, -13.427734, 974.609375
-6.103516, -3.662109, 874.023438
17.578125, -8.544922, 943.359375
-11.474609, -57.861328, 875.976562
-131.103516, -51.513672, 1029.785156
-107.666016, -110.107422, 1105.468750
-142.822266, -100.341797, 1116.210938
-121.337891, -93.017578, 1139.648438
-172.607422, -216.064453, 1442.382812
-215.576172, -100.341797, 1179.687500
-177.978516, -52.490234, 1214.843750
-239.990234, -60.791016, 1283.691406
-,-,-
192.382812, -54.443359, 618.164062
121.093750, -70.068359, 584.472656
191.894531, -56.396484, 706.542969
147.460938, -80.810547, 784.179688
115.234375, -55.419922, 809.570312
79.101562, -54.443359, 893.554688
59.570312, -31.982422, 943.359375
8.300781, -13.427734, 910.156250
-15.380859, -32.958984, 988.281250
0.488281, 24.414062, 938.476562
-34.912109, -7.568359, 1009.765625
-69.580078, -12.451172, 966.308594
-89.599609, -14.404297, 1053.710938
-159.912109, -1.708984, 1043.945312
-146.240234, -40.771484, 1095.214844
-177.490234, 13.671875, 1137.695312
-154.052734, -39.794922, 1289.062500
-,-,-
174.804688, -84.716797, 817.382812
116.699219, -63.232422, 793.945312
140.625000, -70.068359, 764.648438
97.167969, -107.177734, 820.312500
94.726562, -66.162109, 890.625000
51.757812, -53.466797, 894.531250
-11.962891, -59.814453, 892.578125
-16.357422, -24.169922, 935.546875
-49.072266, -14.404297, 933.105469
-94.970703, -18.310547, 970.214844
-99.853516, -31.982422, 1025.390625
-142.822266, -15.380859, 1046.875000
-145.263672, -25.146484, 1137.695312
-168.701172, 6.835938, 1168.945312
-171.142578, -10.498047, 1208.007812
-216.064453, -24.169922, 1245.117188
-,-,-
154.296875, -72.998047, 866.210938
135.742188, -73.974609, 791.992188
141.601562, -54.443359, 877.929688
97.167969, -48.583984, 815.429688
-22.216797, -11.474609, 879.882812
97.167969, -20.263672, 921.875000
-6.103516, -13.427734, 811.523438
-1.708984, 33.203125, 957.031250
5.371094, -26.611328, 925.781250
-123.779297, 2.441406, 996.582031
-89.599609, -7.568359, 1099.609375
-158.935547, -57.373047, 1083.007812
-155.517578, -24.169922, 1092.285156
-287.841797, -36.865234, 1247.558594
-220.458984, -13.427734, 1322.753906
-198.486328, -31.005859, 1340.820312
-,-,-
184.570312, -92.529297, 750.000000
174.316406, -78.857422, 697.265625
166.015625, -87.158203, 752.929688
154.296875, -72.021484, 756.835938
90.820312, -71.044922, 804.199219
95.214844, -71.044922, 901.855469
59.082031, -81.787109, 936.035156
3.906250, -80.810547, 930.175781
-19.775391, -67.138672, 934.082031
-38.330078, -32.958984, 1051.757812
-53.955078, -111.083984, 1052.734375
-89.111328, -22.216797, 1087.890625
-131.591797, -53.466797, 1168.945312
-69.580078, -164.794922, 1194.824219
-125.732422, -31.005859, 1208.984375
-103.759766, -52.490234, 1204.101562
-108.642578, -119.384766, 1357.910156
-96.923828, -110.107422, 1431.640625
-,-,-
185.058594, -41.748047, 449.707031
177.246094, -24.169922, 523.437500
142.578125, -31.982422, 585.937500
104.980469, -41.748047, 759.765625
75.195312, -48.583984, 902.343750
47.851562, -34.912109, 991.210938
39.062500, -40.771484, 952.148438
20.996094, -25.146484, 950.195312
18.066406, -23.193359, 965.332031
-76.904297, -56.884766, 962.402344
-93.994141, -25.146484, 1071.289062
-97.412109, -71.044922, 1146.484375
-143.798828, -8.544922, 1176.757812
-113.525391, 41.015625, 1302.734375
-95.947266, -43.701172, 1191.894531
-103.759766, 6.835938, 1230.468750
-,-,-
141.601562, -30.517578, 327.148438
203.125000, -28.076172, 547.363281
142.089844, -59.814453, 625.976562
208.007812, -85.205078, 730.468750
91.308594, -72.998047, 789.062500
95.214844, -102.294922, 886.718750
79.101562, -50.537109, 834.960938
30.273438, -2.197266, 970.214844
5.371094, -64.208984, 891.601562
32.226562, -19.287109, 945.312500
-49.072266, -19.287109, 943.359375
-57.373047, -52.490234, 1085.937500
-35.400391, -33.935547, 1083.007812
